"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"5/18/1999","35","1.09280002117157","1799","24.38","9.18900000000002","1.60846884","1.69900692050101","0.664793314759262","22.99027302",
"5/19/1999","35","1.09280002117157","1799","24.692","7.15499999999997","0","1.27217574461912","0.654405516382057","26.276177592",
"5/20/1999","35","1.09280002117157","1799","24.993","6.80900000000003","0","1.58818784703368","0.643892538694181","24.766029072",
"5/21/1999","35","1.09280002117157","1799","24.755","7.25400000000002","0","1.57774972373332","0.635817363974588","25.260639912",
"5/22/1999","35","1.09280002117157","1799","24.939","7.02600000000001","0.02746584","1.4052698017144","0.674887252763646","23.321813832",
"5/23/1999","35","1.09280002117157","1799","23.828","10.34","2.2676469048","1.39391064473113","0.728762558943301","18.64147581",
"5/24/1999","35","1.09280002117157","1799","25.458","8.125","0.890066304","1.20348622339837","0.660088669127064","20.318797152",
"5/25/1999","35","1.09280002117157","1799","26.13","12.448","0.86173992","1.82248437433678","0.589956405500443","26.959044312",
"5/26/1999","35","1.09280002117157","1799","24.889","8.01400000000001","0.684928908","1.43649572834979","0.665242139825892","21.897393192",
"5/27/1999","35","1.09280002117157","1799","24.159","8.25900000000001","4.15163304","1.26400527231008","0.767426551387059","19.39663098",
"5/28/1999","35","1.09280002117157","1799","21.6","11.97","14.0281657992","0.905497599304137","0.837816886295177","16.22295486",
"5/29/1999","35","1.09280002117157","1799","21.68","13.895","23.12794152","0.887684171449826","0.892215484933883","15.88230063",
"5/30/1999","35","1.09280002117157","1799","16.76","13.269","43.36249446","1.23000368175974","0.934940011448712","6.098961474",
"5/31/1999","35","1.09280002117157","1799","19.187","13.057","18.98574912","1.27695501974838","0.900338458892048","10.275639822",
"6/1/1999","35","1.09280002117157","1799","23.877","12.845","7.956503928","1.45739298519517","0.818642455221895","18.65047185",
"6/2/1999","35","1.09280002117157","1799","23.968","12.268","3.478715352","1.27423815230724","0.778759163136157","20.98941039",
"6/3/1999","35","1.09280002117157","1799","24.402","11.229","0.99906984","0.940821860192247","0.750978995614768","18.740190312",
"6/4/1999","35","1.09280002117157","1799","23.509","10.967","10.1211516","1.43799610648318","0.81635321164493","19.856080512",
"6/5/1999","35","1.09280002117157","1799","22.87","9.83800000000002","16.12844784","1.20947534334679","0.851480213767463","17.150686848",
"6/6/1999","35","1.09280002117157","1799","19.775","13.201","15.76795356","1.18967500952681","0.905566524902398","12.07119564",
"6/7/1999","35","1.09280002117157","1799","22.313","11.126","11.7759726","0.974481291190479","0.849106676072789","23.87587581",
"6/8/1999","35","1.09280002117157","1799","23.232","7.61599999999999","2.34060516","1.1470661333427","0.756300205338592","24.850406592",
"6/9/1999","35","1.09280002117157","1799","23.729","8.06999999999999","0","1.59631616338799","0.705409330730825","23.763431232",
"6/10/1999","35","1.09280002117157","1799","23.827","8.42000000000002","0","1.79245499683232","0.662341739320159","24.34668111",
"6/11/1999","35","1.09280002117157","1799","23.729","5.327","0","1.52727936739303","0.647729406315157","20.66130252",
"6/12/1999","35","1.09280002117157","1799","24.124","6.08600000000001","0","1.6625963375974","0.627581080815274","24.56977356",
"6/13/1999","35","1.09280002117157","1799","21.092","10.396","2.0127308688","1.24743105463686","0.694344260174537","19.79994114",
"6/14/1999","35","1.09280002117157","1799","22.208","8.19200000000001","11.9270324664","1.32670227402827","0.80933376486267","17.56124586",
"6/15/1999","35","1.09280002117157","1799","19.704","12.983","19.428636168","1.10258406065772","0.899958861562433","12.619065762",
"6/16/1999","35","1.09280002117157","1799","21.337","10.208","16.0726536","0.752284264277329","0.851844592755092","20.31823206",
"6/17/1999","35","1.09280002117157","1799","24.046","6.86500000000001","0.01373292","1.07522245311978","0.705285545319518","25.42702959",
"6/18/1999","35","1.09280002117157","1799","23.695","7.40199999999999","0.249767172","1.18710753261092","0.677020684521105","18.16965396",
"6/19/1999","35","1.09280002117157","1799","22.136","10.553","6.02874756","1.1583014238916","0.741408281176512","13.52300562",
"6/20/1999","35","1.09280002117157","1799","24.719","12.607","4.882053132","1.22513770411878","0.742993504218076","18.09292653",
"6/21/1999","35","1.09280002117157","1799","16.203","11.422","7.2458297928","1.13660946405944","0.887595794404609","4.511085822",
"6/22/1999","35","1.09280002117157","1799","21.478","12.574","12.4145494776","1.10545566405667","0.875319562518849","12.40447626",
"6/23/1999","35","1.09280002117157","1799","20.724","13.779","18.616676184","1.25292058606687","0.871678443557697","14.17173876",
"6/24/1999","35","1.09280002117157","1799","20.869","11.333","11.4480877464","1.22320025089081","0.888948655727211","15.97708107",
"6/25/1999","35","1.09280002117157","1799","21.812","9.55399999999997","10.8953468064","1.00923584693012","0.840593490696995","18.13573107",
"6/26/1999","35","1.09280002117157","1799","21.171","11.263","9.918590148","1.35243394202921","0.899342516233118","13.82815899",
"6/27/1999","35","1.09280002117157","1799","19.191","12.942","25.63247286","0.707331403665507","0.908575011010288","10.69672239",
"6/28/1999","35","1.09280002117157","1799","17.677","12.65","19.16513496","1.14341816658362","0.914031983401499","14.045175288",
"6/29/1999","35","1.09280002117157","1799","18.529","12.543","16.15675932","1.25994023562822","0.906550384138945","16.81273206",
"6/30/1999","35","1.09280002117157","1799","17.424","11.169","10.98546876","1.33334618580223","0.899518673240938","4.772363922",
"7/1/1999","35","1.09280002117157","1799","22.506","10.993","2.366352324","1.24574711660027","0.780295705013678","19.996368858",
"7/2/1999","35","1.09280002117157","1799","20.944","7.91699999999997","7.90328952","0.833766265584788","0.818517289756231","24.96358989",
"7/3/1999","35","1.09280002117157","1799","18.881","8.483","14.261631552","0.897159163292621","0.860710416537839","9.91850697",
"7/4/1999","35","1.09280002117157","1799","19.741","12.22","19.52819568","1.2859852884967","0.899486890947377","14.30347392",
"7/5/1999","35","1.09280002117157","1799","17.877","11.277","19.63462968","1.66047869355605","0.903789664009583","9.526276998",
"7/6/1999","35","1.09280002117157","1799","20.372","12.358","4.1542058664","1.15052305774759","0.780805808762254","23.38711308",
"7/7/1999","35","1.09280002117157","1799","18.068","13.224","7.7178988008","1.08493667095643","0.850071343945116","8.842950288",
"7/8/1999","35","1.09280002117157","1799","16.399","13.052","8.49380472","0.965310759956603","0.900023867974917","5.887967238",
"7/9/1999","35","1.09280002117157","1799","22.581","11.877","6.29653572","0.977229542126997","0.824727928679541","13.54258026",
"7/10/1999","35","1.09280002117157","1799","19.855","11.415","29.94117732","0.971012685169497","0.862119719037977","9.179778762",
"7/11/1999","35","1.09280002117157","1799","18.757","12.261","5.221940148","0.864516928933139","0.818824910851966","9.24772455",
"7/12/1999","35","1.09280002117157","1799","22.037","8.90800000000002","0.69351228","1.12524702044856","0.739262562129556","17.68342005",
"7/13/1999","35","1.09280002117157","1799","22.62","12.437","5.3300925288","0.750676731732805","0.774341474833073","14.77366524",
"7/14/1999","35","1.09280002117157","1799","18.008","12.579","24.05834136","1.40160638909231","0.922533016329558","7.19100081",
"7/15/1999","35","1.09280002117157","1799","18.664","12.128","20.93409864","1.0680335078974","0.919393001056302","5.028577902",
"7/16/1999","35","1.09280002117157","1799","15.776","12.809","10.7871999768","0.61542142817676","0.937145919895944","4.148663958",
"7/17/1999","35","1.09280002117157","1799","23.06","12.044","1.1775976272","1.14439194935524","0.75972975380866","14.89955598",
"7/18/1999","35","1.09280002117157","1799","21.278","12.163","1.9603727064","1.47651005628182","0.743097088163146","10.927913202",
"7/19/1999","35","1.09280002117157","1799","20.445","11.413","8.797643388","0.916391786557352","0.880705585655779","14.54389389",
"7/20/1999","35","1.09280002117157","1799","22.767","12.623","1.6754152464","0.820233523243398","0.812973812129389","11.24803188",
"7/21/1999","35","1.09280002117157","1799","19.486","11.994","7.4432351664","1.12924130441683","0.873485352625074","12.542395842",
"7/22/1999","35","1.09280002117157","1799","19.55","12.447","11.19575376","1.09854610560541","0.883309166605878","15.29892828",
"7/23/1999","35","1.09280002117157","1799","20.142","12.977","7.63035246","0.783224224486779","0.900303891008797","9.846449658",
"7/24/1999","35","1.09280002117157","1799","13.73","12.866","14.52084192","1.52520437270012","0.977266710477841","2.37498777",
"7/25/1999","35","1.09280002117157","1799","20.913","12.032","8.6997970656","0.990238889901024","0.879321571258525","13.41190764",
"7/26/1999","35","1.09280002117157","1799","19.921","12.541","21.62246868","1.00055828369242","0.908306113142718","14.34684438",
"7/27/1999","35","1.09280002117157","1799","19.312","13.332","26.23501008","0.812692099434061","0.961249062835202","8.361395928",
"7/28/1999","35","1.09280002117157","1799","20.581","12.921","16.71295032","1.23604161404423","0.906231996970504","17.98137945",
"7/29/1999","35","1.09280002117157","1799","20.239","13.307","28.5936336","0.860820098785849","0.911226916301117","13.84419213",
"7/30/1999","35","1.09280002117157","1799","20.543","12.186","18.86902632","1.01498345287601","0.865299505438012","13.69907037",
"7/31/1999","35","1.09280002117157","1799","17.062","12.977","16.989329124","1.50011767033509","0.915526549267892","7.662145122",
"8/1/1999","35","1.09280002117157","1799","19.104","9.30099999999999","10.69965468","1.07531294880494","0.873413554509951","20.99486646",
"8/2/1999","35","1.09280002117157","1799","19.913","12.582","10.55031156","1.27406789535519","0.895096536390898","9.77191884",
"8/3/1999","35","1.09280002117157","1799","21.716","11.781","12.802510476","0.778265835486118","0.839196367511529","18.3154581",
"8/4/1999","35","1.09280002117157","1799","24.333","13.061","9.8773955424","1.07755768595793","0.792267757301693","14.38452981",
"8/5/1999","35","1.09280002117157","1799","16.605","13.359","9.69028398","1.06959692869672","0.903323400759834","4.95613143",
"8/6/1999","35","1.09280002117157","1799","17.938","12.884","12.713245632","0.69794172833839","0.937602393670461","5.951473362",
"8/7/1999","35","1.09280002117157","1799","15.563","12.842","13.99726368","1.36596616317581","0.960742934183922","7.09340184",
"8/8/1999","35","1.09280002117157","1799","21.457","9.83699999999999","5.853650796","1.29983529997508","0.794032277123724","28.4623335",
"8/9/1999","35","1.09280002117157","1799","22.048","9.67000000000002","0.666046296","1.25948922751152","0.693984604579236","18.40572828",
"8/10/1999","35","1.09280002117157","1799","19.88","12.835","10.893629232","1.11677222626993","0.843750469311272","13.355096382",
"8/11/1999","35","1.09280002117157","1799","14.033","12.992","5.22194148","0.971666485869312","0.925839544829204","2.23250571",
"8/12/1999","35","1.09280002117157","1799","19.488","12.938","18.348884604","1.24684055801511","0.902087316562695","10.996873902",
"8/13/1999","35","1.09280002117157","1799","19.896","13.536","21.44394252","0.693898177091915","0.904524819304775","10.757928402",
"8/14/1999","35","1.09280002117157","1799","17.913","13.063","15.99883344","1.57204955865042","0.920160601955543","8.24090625",
"8/15/1999","35","1.09280002117157","1799","17.144","12.788","8.86459932","1.23697770913153","0.913322654691292","6.119660358",
"8/16/1999","35","1.09280002117157","1799","21.804","12.196","10.23101568","1.31507356511379","0.860219718953429","15.704103438",
"8/17/1999","35","1.09280002117157","1799","20.621","11.844","12.43515312","1.22618192826209","0.869696141664995","14.11008687",
"8/18/1999","35","1.09280002117157","1799","20.434","12.047","13.192175772","1.28326793440729","0.85972733545988","15.204427632",
"8/19/1999","35","1.09280002117157","1799","21.739","9.82999999999998","2.23503156","1.52651692278985","0.735263637699357","22.5221049",
"8/20/1999","35","1.09280002117157","1799","21.325","10.009","5.8124547","1.47536624620512","0.783837588368842","21.49088265",
"8/21/1999","35","1.09280002117157","1799","22.884","9.22300000000001","1.6548164784","1.37277890055367","0.710083881248848","21.88113741",
"8/22/1999","35","1.09280002117157","1799","24.314","10.455","4.6829176992","1.41137192517509","0.745091127743101","18.28068669",
"8/23/1999","35","1.09280002117157","1799","21.874","11.896","2.2247329176","0.983654237415721","0.740704341734036","9.60980121",
"8/24/1999","35","1.09280002117157","1799","24.777","8.59699999999998","4.2211525464","1.31615573617225","0.726574365408209","19.47251718",
"8/25/1999","35","1.09280002117157","1799","22.33","13.641","17.9969839488","1.034597675446","0.822874381442755","20.38387473",
"8/26/1999","35","1.09280002117157","1799","19.345","13.714","39.96276048","1.05470603528398","0.876586982655582","10.927463094",
"8/27/1999","35","1.09280002117157","1799","20.863","13.657","20.89806084","1.13412950469558","0.858769622815461","24.8914062",
"8/28/1999","35","1.09280002117157","1799","16.016","13.545","9.54093852","1.29444379000061","0.92473077511194","4.188547818",
"8/29/1999","35","1.09280002117157","1799","21.574","13.386","15.66238896","0.972456132451953","0.863154206597205","16.06921974",
"8/30/1999","35","1.09280002117157","1799","20.549","12.973","9.928898748","1.30591246565721","0.863843985793883","14.27866488",
"8/31/1999","35","1.09280002117157","1799","19.04","13.039","12.584493","1.21249830470678","0.881777212451628","12.681393228",
"9/1/1999","35","1.09280002117157","1799","16.786","12.678","8.11786482","1.31191035196799","0.905244466009884","3.788661006",
"9/2/1999","35","1.09280002117157","1799","20.131","12.91","10.78205112","1.26882519742903","0.871627018614573","12.153313332",
"9/3/1999","35","1.09280002117157","1799","23.331","9.46199999999999","0.24375888","1.3893499645295","0.712105121206594","22.32174339",
"9/4/1999","35","1.09280002117157","1799","23.122","7.81400000000002","1.1183737104","1.19937676736703","0.75628109293218","17.30553759",
